0.0,1.0,60.0,60.6,120.0,120.2,180.0,179.8,240.0,239.4,56.12385321100918,88.6559633027523,163.01307189542484,53.6078431372549,64.88065843621399,225.4320987654321,251.44242424242424,105.10909090909091,214.86530612244897,233.77959183673468,1271
table_name,time,cluster_number,result_file_name,old_centroids,new_centroids
default.flights_with_less_data,1884,5,result_data.csv,133.0,26.0,327.62304,51.41704,522.24608,76.83408,716.8691200000001,102.25111999999999,911.49216,127.66815999999999,269.08221797323137,46.93881453154876,441.1720472440945,68.21417322834645,733.0840707964602,104.25719026548673,1129.5868694955964,151.21377101681344,1824.2843665768194,233.0943396226415
default.flights_with_less_data,1825,10,result1.csv,133.0,26.0,230.31152,38.70852,327.62304,51.41704,424.93456000000003,64.12556,522.24608,76.83408,619.5576,89.5426,716.8691200000001,102.25111999999999,814.18064,114.95964,911.49216,127.66815999999999,1008.80368,140.37667999999996,180.71294851794073,36.07488299531981,256.3021582733813,46.01858513189448,339.3242688558235,55.413032324268855,420.9733570159858,65.87744227353464,522.6181150550796,77.16768665850674,647.5969696969697,94.28686868686869,849.2448759439051,117.81121898597627,1089.9319654427645,146.92764578833695,1481.2210300429185,191.44420600858368,1963.2489795918368,249.9918367346939
default.flights,3756,10,result2.csv,11.0,0.0,145.56332756461637,19.864320963372435,280.12665512923274,39.72864192674487,414.6899826938491,59.592962890117306,549.2533102584655,79.45728385348974,683.8166378230819,99.32160481686218,818.3799653876982,119.18592578023461,952.9432929523146,139.05024674360703,1087.506620516931,158.91456770697948,1222.0699480815474,178.77888867035193,121.15465670488213,29.431508437459744,228.8661644704196,45.212287037547554,341.22457270408165,58.126001275510205,472.3564788034047,74.4533165303143,635.9846017095845,95.0025463318786,856.4355905715836,121.34126592118155,1090.5375485855625,149.36560246097565,1490.361501123235,195.0344793003851,1904.4111165460959,242.08887058157197,2518.5574946540664,311.13771814858245
default.testdata2,874,10,result3.csv,0.0,1.0,28.725,30.15,57.45,59.3,86.17500000000001,88.44999999999999,114.9,117.6,143.625,146.75,172.35000000000002,175.89999999999998,201.07500000000002,205.04999999999998,229.8,234.2,258.52500000000003,263.34999999999997,39.945205479452056,41.75342465753425,115.6421052631579,62.32631578947368,48.648648648648646,140.1891891891892,203.78787878787878,33.77777777777778,36.157407407407405,250.03703703703704,111.34831460674157,224.0561797752809,185.24761904761905,149.2952380952381,265.4466019417476,109.40776699029126,184.11111111111111,252.36363636363637,256.77142857142854,238.02857142857144
default.testdata2,1163,6,result5.csv,0.0,1.0,47.875,49.583333333333336,95.75,98.16666666666667,143.625,146.75,191.5,195.33333333333334,239.375,243.91666666666669,57.060344827586206,48.560344827586206,67.06806282722513,143.33507853403142,171.36879432624113,50.53191489361702,63.138728323699425,245.9942196531792,251.07738095238096,111.01785714285714,214.36595744680852,236.53191489361703
default.testdata2,1739,6,result4.csv,20.0,20.0,60.0,60.0,90.0,90.0,150.0,150.0,200.0,200.0,250.0,250.0,66.78294573643412,45.81395348837209,65.80412371134021,141.39690721649484,201.73456790123456,49.04320987654321,62.84971098265896,245.52601156069363,238.05714285714285,146.04,211.92146596858638,249.26178010471205
default.testdata2,1382,8,result6.csv,0.0,1.0,35.90625,37.4375,71.8125,73.875,107.71875,110.3125,143.625,146.75,179.53125,183.1875,215.4375,219.625,251.34375,256.0625,57.10476190476191,44.04761904761905,52.97560975609756,136.72560975609755,163.015503875969,53.06201550387597,131.1219512195122,208.8130081300813,41.97540983606557,250.25409836065575,261.83505154639175,68.0618556701031,232.61428571428573,163.0857142857143,223.23611111111111,259.625
default.flights,3097,5,result7.csv,11.0,0.0,280.12665512923274,39.72864192674487,549.2533102584655,79.45728385348974,818.3799653876982,119.18592578023461,1087.506620516931,158.91456770697948,269.00129471712575,49.33157134391162,596.9674455924302,89.97668524730392,993.759738959432,137.621999496814,1628.934797455641,210.7270036826247,2413.658296192538,299.7417802113842
default.testdata3,650,4,result8.csv,0.0,0.0,174.7026580861246,174.74988555886375,349.4053161722492,349.4997711177275,524.1079742583738,524.2496566765913,149.3131980895996,149.414794921875,549.7692565917969,149.6689224243164,149.89248234742107,549.4501932151536,549.403798690028,549.4685305348607
