clusterNumber,5
id,Distance,AirTime,centroidID
6089,787.0,112.0,2
6090,787.0,113.0,2
6091,787.0,112.0,2
6092,787.0,115.0,2
6093,787.0,111.0,2
6094,787.0,110.0,2
6095,967.0,145.0,3
6096,967.0,146.0,3
6097,967.0,147.0,3
6098,912.0,134.0,2
6099,2329.0,316.0,4
6100,2329.0,302.0,4
6101,2106.0,278.0,4
6102,2106.0,286.0,4
6103,2106.0,284.0,4
6104,663.0,98.0,2
6105,663.0,101.0,2
6106,663.0,95.0,2
6107,888.0,134.0,2
6108,888.0,130.0,2
6109,220.0,43.0,0
6110,220.0,44.0,0
6111,220.0,42.0,0
6112,220.0,43.0,0
6113,220.0,43.0,0
6114,220.0,41.0,0
6115,220.0,43.0,0
6116,220.0,42.0,0
6117,220.0,42.0,0
6118,515.0,80.0,1
6119,515.0,80.0,1
6120,515.0,83.0,1
6121,1246.0,192.0,3
6122,1246.0,193.0,3
6123,1246.0,186.0,3
6124,1246.0,189.0,3
6125,925.0,129.0,2
6126,925.0,129.0,2
6127,925.0,140.0,2
6128,925.0,136.0,2
6129,925.0,127.0,2
6130,408.0,67.0,1
6131,408.0,68.0,1
6132,408.0,65.0,1
6133,408.0,69.0,1
6134,1491.0,223.0,4
6135,1491.0,217.0,4
6136,336.0,57.0,0
6137,336.0,54.0,0
6138,336.0,56.0,0
6139,336.0,59.0,0
6140,336.0,56.0,0
6141,314.0,53.0,0
6142,314.0,60.0,0
6143,314.0,50.0,0
6144,314.0,54.0,0
6145,314.0,53.0,0
6146,281.0,49.0,0
6147,281.0,49.0,0
6148,281.0,50.0,0
6149,281.0,49.0,0
6150,281.0,46.0,0
6151,281.0,49.0,0
6152,281.0,46.0,0
6153,588.0,94.0,2
6154,588.0,90.0,2
6155,588.0,86.0,2
6156,588.0,87.0,2
6157,588.0,91.0,2
6158,588.0,88.0,2
6159,588.0,92.0,2
6160,588.0,87.0,2
6161,682.0,104.0,2
6162,682.0,109.0,2
6163,682.0,104.0,2
6164,283.0,48.0,0
6165,283.0,48.0,0
6166,283.0,50.0,0
6167,283.0,51.0,0
6168,283.0,50.0,0
6169,283.0,49.0,0
6170,283.0,51.0,0
6171,283.0,47.0,0
6172,283.0,47.0,0
6173,1342.0,202.0,3
6174,1342.0,213.0,3
6175,288.0,51.0,0
6176,288.0,54.0,0
6177,288.0,51.0,0
6178,288.0,56.0,0
6179,288.0,51.0,0
6180,288.0,55.0,0
6181,288.0,56.0,0
6182,1670.0,224.0,4
6183,358.0,64.0,1
6184,358.0,61.0,1
6185,358.0,64.0,1
6186,358.0,61.0,1
6187,358.0,67.0,1
6188,358.0,59.0,1
6189,358.0,65.0,1
6190,358.0,64.0,1
6191,358.0,65.0,1
6192,296.0,50.0,0
6193,296.0,61.0,0
6194,296.0,51.0,0
6195,296.0,52.0,0
6196,296.0,52.0,0
6197,296.0,51.0,0
6198,296.0,51.0,0
6199,296.0,50.0,0
6200,296.0,52.0,0
6201,369.0,65.0,1
6202,369.0,57.0,1
6203,369.0,67.0,1
6204,369.0,66.0,1
6205,369.0,51.0,1
6206,369.0,68.0,1
6207,369.0,67.0,1
6208,369.0,56.0,1
6209,369.0,54.0,1
6210,369.0,66.0,1
6211,325.0,57.0,0
6212,325.0,55.0,0
6213,325.0,52.0,0
6214,325.0,56.0,0
6215,325.0,57.0,0
6216,325.0,55.0,0
6217,325.0,56.0,0
6218,325.0,57.0,0
6219,325.0,66.0,0
6220,325.0,66.0,0
6221,325.0,65.0,0
6222,325.0,52.0,0
6223,325.0,63.0,0
6224,325.0,56.0,0
6225,223.0,40.0,0
6226,223.0,43.0,0
6227,223.0,41.0,0
6228,223.0,43.0,0
6229,223.0,45.0,0
6230,223.0,42.0,0
6231,223.0,47.0,0
6232,223.0,46.0,0
6233,223.0,43.0,0
6234,223.0,48.0,0
6235,223.0,45.0,0
6236,223.0,42.0,0
6237,223.0,43.0,0
6238,1054.0,144.0,3
6239,1912.0,248.0,4
6240,468.0,78.0,1
6241,468.0,75.0,1
6242,468.0,78.0,1
6243,1011.0,136.0,3
6244,1011.0,133.0,3
6245,1987.0,262.0,4
6246,281.0,50.0,0
6247,281.0,48.0,0
6248,281.0,50.0,0
6249,281.0,45.0,0
6250,281.0,47.0,0
6251,281.0,45.0,0
6252,281.0,50.0,0
6253,291.0,40.0,0
6254,291.0,41.0,0
6255,291.0,41.0,0
6256,399.0,75.0,1
6257,399.0,74.0,1
6258,399.0,83.0,1
6259,335.0,50.0,0
6260,335.0,56.0,0
6261,335.0,54.0,0
6262,735.0,88.0,2
6263,344.0,67.0,0
6264,344.0,67.0,0
6265,344.0,64.0,0
6266,511.0,91.0,1
6267,511.0,84.0,1
6268,520.0,76.0,1
6269,520.0,73.0,1
6270,287.0,54.0,0
6271,287.0,48.0,0
6272,287.0,53.0,0
6273,612.0,86.0,2
6274,612.0,83.0,2
6275,612.0,89.0,2
6276,612.0,83.0,2
6277,612.0,82.0,2
6278,1977.0,274.0,4
6279,822.0,126.0,2
6280,822.0,126.0,2
6281,1751.0,224.0,4
6282,1751.0,227.0,4
6283,443.0,62.0,1
6284,443.0,66.0,1
6285,443.0,64.0,1
6286,443.0,64.0,1
6287,443.0,62.0,1
6288,907.0,115.0,2
6289,1448.0,196.0,3
6290,1448.0,195.0,3
6291,1448.0,196.0,3
6292,1448.0,193.0,3
6293,675.0,90.0,2
6294,675.0,88.0,2
6295,1751.0,230.0,4
6296,1959.0,276.0,4
6297,471.0,71.0,1
6298,471.0,75.0,1
6299,395.0,62.0,1
6300,395.0,66.0,1
6301,395.0,59.0,1
6302,395.0,61.0,1
6303,395.0,60.0,1
6304,395.0,62.0,1
6305,395.0,63.0,1
6306,395.0,62.0,1
6307,616.0,82.0,2
6308,616.0,82.0,2
6309,616.0,84.0,2
6310,616.0,82.0,2
6311,616.0,81.0,2
6312,491.0,77.0,1
6313,491.0,80.0,1
6314,491.0,81.0,1
6315,491.0,87.0,1
6316,1797.0,233.0,4
6317,1797.0,233.0,4
6318,1797.0,238.0,4
6319,1588.0,218.0,4
6320,1588.0,212.0,4
6321,1588.0,220.0,4
6322,1588.0,220.0,4
6323,484.0,68.0,1
6324,484.0,64.0,1
6325,484.0,64.0,1
6326,484.0,64.0,1
6327,670.0,105.0,2
6328,670.0,107.0,2
6329,670.0,109.0,2
6330,670.0,104.0,2
6331,670.0,111.0,2
6332,793.0,111.0,2
6333,793.0,104.0,2
6334,457.0,67.0,1
6335,457.0,72.0,1
6336,457.0,71.0,1
6337,1013.0,146.0,3
6338,338.0,51.0,0
6339,338.0,50.0,0
6340,448.0,65.0,1
6341,448.0,66.0,1
6342,448.0,64.0,1
6343,448.0,67.0,1
6344,588.0,74.0,1
6345,588.0,77.0,1
6346,588.0,80.0,2
6347,588.0,79.0,1
6348,588.0,76.0,1
6349,588.0,76.0,1
6350,588.0,79.0,1
6351,588.0,76.0,1
6352,177.0,32.0,0
6353,177.0,33.0,0
6354,852.0,117.0,2
6355,756.0,121.0,2
6356,756.0,117.0,2
6357,756.0,124.0,2
6358,460.0,64.0,1
6359,460.0,64.0,1
6360,410.0,61.0,1
6361,323.0,52.0,0
6362,323.0,55.0,0
6363,1455.0,205.0,3
6364,570.0,76.0,1
6365,570.0,85.0,1
6366,478.0,70.0,1
6367,478.0,74.0,1
6368,1618.0,217.0,4
6369,365.0,55.0,1
6370,570.0,93.0,1
6371,570.0,93.0,1
6372,682.0,89.0,2
6373,682.0,90.0,2
6374,682.0,94.0,2
6375,177.0,35.0,0
6376,177.0,31.0,0
6377,1111.0,158.0,3
6378,1111.0,159.0,3
6379,196.0,50.0,0
6380,196.0,61.0,0
6381,196.0,55.0,0
6382,777.0,123.0,2
6383,777.0,122.0,2
6384,777.0,121.0,2
6385,1050.0,152.0,3
6386,1050.0,147.0,3
6387,1050.0,146.0,3
6388,2298.0,317.0,4
6389,283.0,54.0,0
6390,283.0,51.0,0
6391,283.0,48.0,0
6392,283.0,49.0,0
6393,283.0,52.0,0
6394,283.0,51.0,0
6395,283.0,50.0,0
6396,283.0,49.0,0
6397,283.0,49.0,0
6398,852.0,123.0,2
6399,928.0,118.0,2
6400,1164.0,154.0,3
6401,1164.0,154.0,3
6402,872.0,121.0,2
6403,872.0,120.0,2
6404,872.0,121.0,2
6405,872.0,121.0,2
6406,972.0,127.0,3
6407,993.0,119.0,3
6408,294.0,48.0,0
6409,294.0,44.0,0
6410,341.0,51.0,0
6411,341.0,50.0,0
6412,1242.0,165.0,3
6413,1090.0,159.0,3
6414,1090.0,150.0,3
6415,1090.0,154.0,3
6416,273.0,49.0,0
6417,148.0,29.0,0
6418,148.0,42.0,0
6419,148.0,28.0,0
6420,148.0,46.0,0
6421,148.0,31.0,0
6422,148.0,33.0,0
6423,148.0,34.0,0
6424,148.0,30.0,0
6425,528.0,73.0,1
6426,528.0,74.0,1
6427,528.0,74.0,1
6428,528.0,71.0,1
6429,189.0,39.0,0
6430,189.0,37.0,0
6431,189.0,37.0,0
6432,189.0,41.0,0
6433,189.0,37.0,0
6434,189.0,38.0,0
6435,189.0,37.0,0
6436,189.0,36.0,0
6437,189.0,38.0,0
6438,189.0,40.0,0
6439,189.0,38.0,0
6440,189.0,37.0,0
6441,1342.0,156.0,3
6442,1342.0,151.0,3
6443,756.0,95.0,2
6444,756.0,91.0,2
6445,756.0,90.0,2
6446,758.0,105.0,2
6447,324.0,53.0,0
6448,324.0,51.0,0
6449,324.0,50.0,0
6450,324.0,49.0,0
6451,324.0,53.0,0
6452,324.0,51.0,0
6453,324.0,47.0,0
6454,324.0,50.0,0
6455,277.0,42.0,0
6456,277.0,43.0,0
6457,1130.0,160.0,3
6458,717.0,111.0,2
6459,717.0,117.0,2
6460,1073.0,149.0,3
6461,1073.0,156.0,3
6462,1073.0,151.0,3
6463,2237.0,300.0,4
6464,288.0,58.0,0
6465,288.0,53.0,0
6466,288.0,49.0,0
6467,288.0,54.0,0
6468,288.0,57.0,0
6469,288.0,52.0,0
6470,288.0,53.0,0
6471,321.0,46.0,0
6472,321.0,45.0,0
6473,1497.0,172.0,4
6474,934.0,118.0,3
6475,493.0,76.0,1
6476,1180.0,200.0,3
6477,628.0,88.0,2
6478,628.0,89.0,2
6479,628.0,85.0,2
6480,328.0,55.0,0
6481,328.0,54.0,0
6482,328.0,54.0,0
6483,328.0,49.0,0
6484,328.0,50.0,0
6485,328.0,52.0,0
6486,328.0,52.0,0
6487,328.0,52.0,0
6488,328.0,53.0,0
6489,328.0,52.0,0
6490,328.0,61.0,0
6491,1111.0,178.0,3
6492,889.0,141.0,2
6493,889.0,140.0,2
6494,889.0,153.0,2
6495,1121.0,146.0,3
6496,1121.0,146.0,3
6497,1552.0,182.0,4
6498,1552.0,183.0,4
6499,718.0,94.0,2
6500,718.0,96.0,2
6501,332.0,47.0,0
6502,289.0,44.0,0
6503,677.0,96.0,2
6504,677.0,95.0,2
6505,677.0,98.0,2
6506,677.0,97.0,2
6507,487.0,73.0,1
6508,487.0,71.0,1
6509,487.0,77.0,1
6510,487.0,74.0,1
6511,487.0,73.0,1
6512,487.0,72.0,1
6513,759.0,104.0,2
6514,759.0,117.0,2
6515,759.0,97.0,2
6516,223.0,37.0,0
6517,223.0,35.0,0
6518,223.0,37.0,0
6519,580.0,80.0,1
6520,580.0,82.0,1
6521,580.0,83.0,1
6522,580.0,86.0,1
6523,580.0,78.0,1
6524,580.0,82.0,1
6525,580.0,90.0,1
6526,1670.0,201.0,4
6527,277.0,44.0,0
6528,277.0,41.0,0
6529,367.0,53.0,1
6530,367.0,51.0,1
6531,367.0,54.0,1
6532,1440.0,174.0,3
6533,451.0,65.0,1
6534,451.0,66.0,1
6535,451.0,65.0,1
6536,451.0,68.0,1
6537,451.0,68.0,1
6538,365.0,56.0,1
6539,365.0,58.0,1
6540,365.0,60.0,1
6541,365.0,60.0,1
6542,365.0,60.0,1
6543,365.0,59.0,1
6544,321.0,49.0,0
6545,321.0,47.0,0
6546,351.0,52.0,0
6547,351.0,48.0,0
6548,935.0,128.0,3
6549,935.0,125.0,3
6550,935.0,122.0,3
6551,223.0,40.0,0
6552,223.0,39.0,0
6553,223.0,41.0,0
6554,1076.0,145.0,3
6555,453.0,77.0,1
6556,453.0,73.0,1
6557,453.0,76.0,1
6558,453.0,72.0,1
6559,237.0,44.0,0
6560,237.0,42.0,0
6561,237.0,41.0,0
6562,237.0,41.0,0
6563,237.0,43.0,0
6564,237.0,42.0,0
6565,237.0,39.0,0
6566,869.0,123.0,2
6567,869.0,119.0,2
6568,727.0,102.0,2
6569,972.0,138.0,3
6570,587.0,78.0,1
6571,587.0,78.0,1
6572,587.0,76.0,1
6573,1137.0,135.0,3
6574,1137.0,139.0,3
6575,1137.0,134.0,3
6576,873.0,113.0,2
6577,1788.0,245.0,4
6578,920.0,120.0,2
6579,920.0,120.0,2
6580,920.0,116.0,2
6581,174.0,32.0,0
6582,174.0,32.0,0
6583,174.0,32.0,0
6584,174.0,30.0,0
6585,487.0,88.0,1
6586,487.0,82.0,1
6587,487.0,77.0,1
6588,1204.0,151.0,3
6589,1204.0,146.0,3
6590,1204.0,153.0,3
6591,997.0,133.0,3
6592,997.0,130.0,3
6593,997.0,131.0,3
6594,997.0,138.0,3
6595,997.0,128.0,3
6596,997.0,138.0,3
6597,997.0,131.0,3
6598,1048.0,147.0,3
6599,1048.0,142.0,3
6600,1984.0,259.0,4
6601,180.0,33.0,0
6602,180.0,31.0,0
6603,180.0,33.0,0
6604,1034.0,128.0,3
6605,1034.0,128.0,3
6606,1034.0,127.0,3
6607,838.0,112.0,2
6608,810.0,103.0,2
6609,810.0,105.0,2
6610,781.0,118.0,2
6611,781.0,116.0,2
6612,781.0,118.0,2
6613,197.0,37.0,0
6614,197.0,39.0,0
6615,197.0,42.0,0
6616,197.0,38.0,0
6617,197.0,38.0,0
6618,197.0,40.0,0
6619,197.0,37.0,0
6620,197.0,44.0,0
6621,197.0,41.0,0
6622,829.0,104.0,2
6623,829.0,110.0,2
6624,842.0,106.0,2
6625,842.0,110.0,2
6626,842.0,105.0,2
6627,842.0,108.0,2
6628,842.0,106.0,2
6629,842.0,109.0,2
6630,842.0,113.0,2
6631,1054.0,136.0,3
6632,612.0,85.0,2
6633,612.0,85.0,2
6634,612.0,85.0,2
6635,612.0,84.0,2
6636,612.0,83.0,2
6637,460.0,72.0,1
6638,460.0,63.0,1
6639,1111.0,134.0,3
6640,1111.0,139.0,3
6641,928.0,135.0,2
6642,1130.0,141.0,3
6643,1497.0,203.0,4
6644,351.0,57.0,0
6645,351.0,56.0,0
6646,869.0,116.0,2
6647,869.0,124.0,2
6648,1156.0,162.0,3
6649,1156.0,169.0,3
6650,254.0,36.0,0
6651,254.0,39.0,0
6652,254.0,37.0,0
6653,1262.0,163.0,3
6654,1262.0,162.0,3
6655,1262.0,177.0,3
6656,1262.0,168.0,3
6657,1262.0,184.0,3
6658,1262.0,163.0,3
6659,342.0,55.0,0
6660,342.0,59.0,0
6661,342.0,58.0,0
6662,462.0,71.0,1
6663,462.0,75.0,1
6664,251.0,41.0,0
6665,251.0,41.0,0
6666,251.0,42.0,0
6667,251.0,42.0,0
6668,251.0,45.0,0
6669,251.0,43.0,0
6670,251.0,44.0,0
6671,251.0,43.0,0
6672,251.0,37.0,0
6673,251.0,41.0,0
6674,251.0,43.0,0
6675,880.0,117.0,2
6676,880.0,116.0,2
6677,880.0,123.0,2
6678,237.0,44.0,0
6679,237.0,42.0,0
6680,237.0,43.0,0
6681,237.0,51.0,0
6682,237.0,44.0,0
6683,237.0,48.0,0
6684,296.0,46.0,0
6685,296.0,52.0,0
6686,1593.0,199.0,4
6687,1372.0,174.0,3
6688,1372.0,181.0,3
6689,687.0,101.0,2
6690,687.0,102.0,2
6691,687.0,107.0,2
6692,687.0,104.0,2
6693,687.0,108.0,2
6694,1056.0,136.0,3
6695,440.0,65.0,1
6696,440.0,66.0,1
6697,440.0,63.0,1
6698,546.0,84.0,1
6699,546.0,82.0,1
6700,546.0,83.0,1
6701,546.0,81.0,1
6702,546.0,85.0,1
6703,546.0,82.0,1
6704,410.0,58.0,1
6705,487.0,72.0,1
6706,487.0,69.0,1
6707,737.0,93.0,2
6708,737.0,95.0,2
6709,737.0,86.0,2
6710,737.0,94.0,2
6711,410.0,63.0,1
6712,934.0,132.0,3
6713,404.0,71.0,1
6714,404.0,75.0,1
6715,404.0,66.0,1
6716,404.0,78.0,1
6717,404.0,73.0,1
6718,404.0,76.0,1
6719,404.0,76.0,1
6720,404.0,77.0,1
6721,342.0,62.0,0
6722,342.0,61.0,0
6723,342.0,61.0,0
6724,342.0,62.0,0
6725,342.0,61.0,0
6726,342.0,61.0,0
6727,342.0,60.0,0
6728,338.0,60.0,0
6729,338.0,56.0,0
6730,338.0,57.0,0
6731,338.0,61.0,0
6732,338.0,55.0,0
6733,338.0,56.0,0
6734,338.0,51.0,0
6735,338.0,53.0,0
6736,338.0,54.0,0
6737,371.0,62.0,1
6738,371.0,67.0,1
6739,371.0,70.0,1
6740,371.0,68.0,1
6741,371.0,66.0,1
6742,371.0,68.0,1
6743,371.0,66.0,1
6744,371.0,63.0,1
6745,371.0,65.0,1
6746,1731.0,219.0,4
6747,226.0,48.0,0
6748,226.0,49.0,0
6749,226.0,48.0,0
6750,226.0,46.0,0
6751,226.0,52.0,0
6752,404.0,62.0,1
6753,404.0,59.0,1
6754,404.0,63.0,1
6755,404.0,61.0,1
6756,404.0,58.0,1
6757,404.0,60.0,1
6758,404.0,63.0,1
6759,404.0,58.0,1
6760,605.0,101.0,2
6761,605.0,106.0,2
6762,605.0,94.0,2
6763,605.0,102.0,2
6764,480.0,66.0,1
6765,480.0,62.0,1
6766,480.0,65.0,1
6767,480.0,66.0,1
6768,480.0,62.0,1
6769,480.0,62.0,1
6770,480.0,65.0,1
6771,480.0,67.0,1
6772,480.0,64.0,1
6773,480.0,61.0,1
6774,480.0,63.0,1
6775,480.0,67.0,1
6776,480.0,64.0,1
6777,480.0,61.0,1
6778,647.0,83.0,2
6779,647.0,88.0,2
6780,647.0,88.0,2
6781,647.0,83.0,2
6782,647.0,86.0,2
6783,647.0,88.0,2
6784,647.0,90.0,2
6785,479.0,74.0,1
6786,479.0,76.0,1
6787,479.0,72.0,1
6788,479.0,75.0,1
6789,479.0,73.0,1
6790,479.0,78.0,1
6791,389.0,58.0,1
6792,389.0,52.0,1
6793,389.0,53.0,1
6794,389.0,54.0,1
6795,389.0,55.0,1
6796,389.0,54.0,1
6797,389.0,55.0,1
6798,389.0,59.0,1
6799,389.0,53.0,1
6800,389.0,51.0,1
6801,389.0,56.0,1
6802,389.0,56.0,1
6803,1790.0,226.0,4
6804,1790.0,219.0,4
6805,1442.0,179.0,3
6806,373.0,56.0,1
6807,373.0,53.0,1
6808,373.0,56.0,1
6809,373.0,56.0,1
6810,373.0,54.0,1
6811,373.0,59.0,1
6812,373.0,53.0,1
6813,373.0,54.0,1
6814,373.0,54.0,1
6815,373.0,54.0,1
6816,397.0,59.0,1
6817,397.0,60.0,1
6818,397.0,62.0,1
6819,397.0,58.0,1
6820,397.0,59.0,1
6821,397.0,61.0,1
6822,397.0,62.0,1
6823,358.0,55.0,1
6824,358.0,50.0,1
6825,358.0,51.0,1
6826,358.0,50.0,1
6827,358.0,48.0,1
6828,358.0,51.0,1
6829,358.0,50.0,1
6830,358.0,51.0,1
6831,358.0,51.0,1
6832,358.0,52.0,1
6833,1156.0,154.0,3
6834,1156.0,154.0,3
6835,689.0,106.0,2
6836,689.0,115.0,2
6837,689.0,107.0,2
6838,422.0,62.0,1
6839,507.0,68.0,1
6840,507.0,66.0,1
6841,507.0,77.0,1
6842,507.0,69.0,1
6843,507.0,70.0,1
6844,507.0,74.0,1
6845,507.0,68.0,1
6846,630.0,102.0,2
6847,630.0,100.0,2
6848,588.0,82.0,2
6849,588.0,98.0,2
6850,588.0,95.0,2
6851,588.0,96.0,2
6852,1258.0,162.0,3
6853,1258.0,162.0,3
6854,590.0,80.0,2
6855,590.0,81.0,2
6856,590.0,75.0,2
6857,590.0,85.0,2
6858,368.0,53.0,1
6859,368.0,54.0,1
6860,368.0,59.0,1
6861,368.0,55.0,1
6862,368.0,56.0,1
6863,368.0,54.0,1
6864,368.0,53.0,1
6865,368.0,52.0,1
6866,546.0,84.0,1
6867,391.0,57.0,1
6868,391.0,66.0,1
6869,391.0,60.0,1
6870,391.0,56.0,1
6871,1864.0,228.0,4
6872,291.0,46.0,0
6873,291.0,48.0,0
6874,291.0,45.0,0
6875,493.0,70.0,1
6876,342.0,53.0,0
6877,342.0,55.0,0
6878,342.0,53.0,0
6879,342.0,55.0,0
6880,342.0,52.0,0
6881,342.0,56.0,0
6882,342.0,56.0,0
6883,697.0,110.0,2
6884,697.0,113.0,2
6885,697.0,110.0,2
6886,417.0,59.0,1
6887,417.0,59.0,1
6888,417.0,60.0,1
6889,417.0,58.0,1
6890,417.0,57.0,1
6891,417.0,57.0,1
6892,417.0,59.0,1
6893,417.0,56.0,1
6894,417.0,55.0,1
6895,417.0,57.0,1
6896,188.0,37.0,0
6897,188.0,37.0,0
6898,188.0,38.0,0
6899,188.0,37.0,0
6900,188.0,39.0,0
6901,188.0,36.0,0
6902,621.0,90.0,2
6903,621.0,89.0,2
6904,621.0,87.0,2
6905,621.0,87.0,2
6906,621.0,88.0,2
6907,621.0,82.0,2
6908,569.0,91.0,1
6909,569.0,94.0,1
6910,569.0,93.0,1
6911,569.0,90.0,1
6912,333.0,52.0,0
6913,333.0,48.0,0
6914,333.0,56.0,0
6915,333.0,53.0,0
6916,333.0,50.0,0
6917,333.0,60.0,0
6918,333.0,50.0,0
6919,333.0,50.0,0
6920,333.0,50.0,0
6921,1838.0,235.0,4
6922,308.0,46.0,0
6923,308.0,51.0,0
6924,308.0,47.0,0
6925,308.0,52.0,0
6926,308.0,47.0,0
6927,308.0,44.0,0
6928,308.0,50.0,0
6929,308.0,50.0,0
6930,308.0,47.0,0
6931,308.0,49.0,0
6932,308.0,47.0,0
6933,308.0,50.0,0
6934,308.0,49.0,0
6935,308.0,51.0,0
6936,386.0,63.0,1
6937,386.0,59.0,1
6938,386.0,64.0,1
6939,386.0,58.0,1
6940,386.0,59.0,1
6941,386.0,63.0,1
6942,386.0,63.0,1
6943,296.0,42.0,0
6944,296.0,43.0,0
6945,296.0,44.0,0
6946,296.0,43.0,0
6947,296.0,45.0,0
6948,296.0,44.0,0
6949,296.0,43.0,0
6950,296.0,44.0,0
6951,296.0,46.0,0
6952,605.0,78.0,2
6953,605.0,77.0,2
6954,605.0,79.0,2
6955,605.0,76.0,2
6956,689.0,89.0,2
6957,689.0,87.0,2
6958,689.0,83.0,2
6959,697.0,104.0,2
6960,697.0,97.0,2
6961,697.0,101.0,2
6962,564.0,75.0,1
6963,564.0,71.0,1
6964,564.0,71.0,1
6965,1107.0,136.0,3
6966,1107.0,128.0,3
6967,1107.0,140.0,3
6968,671.0,92.0,2
6969,671.0,98.0,2
6970,671.0,103.0,2
6971,671.0,104.0,2
6972,671.0,97.0,2
6973,671.0,100.0,2
6974,671.0,93.0,2
6975,671.0,98.0,2
6976,1733.0,199.0,4
6977,1733.0,204.0,4
6978,1733.0,209.0,4
6979,1489.0,182.0,4
6980,866.0,116.0,2
6981,866.0,115.0,2
6982,866.0,109.0,2
6983,224.0,35.0,0
6984,224.0,35.0,0
6985,224.0,36.0,0
6986,224.0,35.0,0
6987,399.0,62.0,1
6988,399.0,53.0,1
6989,399.0,54.0,1
6990,1977.0,226.0,4
6991,1180.0,141.0,3
6992,727.0,108.0,2
6993,254.0,50.0,0
6994,254.0,49.0,0
6995,254.0,56.0,0
6996,1506.0,205.0,4
6997,271.0,48.0,0
6998,271.0,69.0,0
6999,271.0,48.0,0
7000,271.0,49.0,0
7001,271.0,47.0,0
7002,718.0,108.0,2
7003,1624.0,208.0,4
7004,495.0,67.0,1
7005,495.0,66.0,1
7006,495.0,78.0,1
7007,495.0,71.0,1
7008,495.0,78.0,1
7009,323.0,52.0,0
7010,323.0,48.0,0
7011,972.0,124.0,3
7012,1129.0,151.0,3
7013,843.0,115.0,2
7014,843.0,117.0,2
7015,843.0,120.0,2
7016,843.0,133.0,2
7017,1036.0,126.0,3
7018,1036.0,123.0,3
7019,1040.0,123.0,3
7020,1040.0,126.0,3
7021,1210.0,159.0,3
7022,1069.0,148.0,3
7023,1069.0,140.0,3
7024,1069.0,150.0,3
7025,1069.0,143.0,3
7026,233.0,36.0,0
7027,233.0,38.0,0
7028,192.0,33.0,0
7029,192.0,33.0,0
7030,192.0,32.0,0
7031,192.0,33.0,0
7032,192.0,40.0,0
7033,192.0,31.0,0
7034,192.0,31.0,0
7035,192.0,29.0,0
7036,192.0,32.0,0
7037,192.0,30.0,0
7038,496.0,74.0,1
7039,496.0,69.0,1
7040,496.0,71.0,1
7041,496.0,75.0,1
7042,248.0,44.0,0
7043,248.0,38.0,0
7044,248.0,42.0,0
7045,248.0,41.0,0
7046,248.0,41.0,0
7047,248.0,40.0,0
7048,248.0,41.0,0
7049,248.0,38.0,0
7050,248.0,39.0,0
7051,248.0,42.0,0
7052,248.0,40.0,0
7053,248.0,41.0,0
7054,248.0,42.0,0
7055,248.0,43.0,0
7056,248.0,43.0,0
7057,1407.0,173.0,3
7058,1407.0,165.0,3
7059,822.0,105.0,2
7060,822.0,104.0,2
7061,367.0,57.0,1
7062,367.0,61.0,1
7063,367.0,57.0,1
7064,480.0,81.0,1
7065,480.0,85.0,1
7066,480.0,76.0,1
7067,480.0,77.0,1
7068,480.0,80.0,1
7069,480.0,77.0,1
7070,480.0,75.0,1
7071,480.0,80.0,1
7072,480.0,83.0,1
7073,480.0,79.0,1
7074,480.0,81.0,1
7075,480.0,81.0,1
7076,480.0,78.0,1
7077,480.0,81.0,1
7078,417.0,65.0,1
7079,417.0,62.0,1
7080,417.0,62.0,1
7081,417.0,66.0,1
7082,417.0,65.0,1
7083,417.0,64.0,1
7084,417.0,71.0,1
7085,417.0,66.0,1
7086,417.0,67.0,1
7087,417.0,65.0,1
7088,1129.0,142.0,3
7089,304.0,56.0,0
7090,304.0,51.0,0
7091,304.0,51.0,0
7092,304.0,53.0,0
7093,304.0,53.0,0
7094,304.0,53.0,0
7095,304.0,60.0,0
7096,304.0,50.0,0
7097,304.0,55.0,0
7098,304.0,53.0,0
7099,304.0,54.0,0
7100,304.0,53.0,0
7101,304.0,50.0,0
7102,446.0,71.0,1
7103,446.0,72.0,1
7104,446.0,71.0,1
7105,446.0,73.0,1
7106,446.0,67.0,1
7107,446.0,69.0,1
7108,446.0,69.0,1
7109,446.0,74.0,1
7110,446.0,70.0,1
7111,446.0,67.0,1
7112,446.0,70.0,1
7113,446.0,71.0,1
7114,446.0,72.0,1
7115,446.0,74.0,1
7116,446.0,71.0,1
7117,446.0,72.0,1
7118,446.0,70.0,1
7119,446.0,73.0,1
7120,446.0,69.0,1
7121,446.0,68.0,1
7122,1728.0,232.0,4
7123,1728.0,226.0,4
7124,1728.0,220.0,4
7125,1728.0,221.0,4
7126,1333.0,176.0,3
7127,1333.0,179.0,3
7128,258.0,52.0,0
7129,258.0,57.0,0
7130,258.0,54.0,0
7131,258.0,57.0,0
7132,258.0,56.0,0
7133,258.0,56.0,0
7134,258.0,51.0,0
7135,258.0,56.0,0
7136,258.0,56.0,0
7137,258.0,59.0,0
7138,258.0,58.0,0
7139,258.0,57.0,0
7140,258.0,53.0,0
7141,258.0,56.0,0
7142,636.0,89.0,2
7143,2295.0,281.0,4
7144,2295.0,278.0,4
7145,1751.0,214.0,4
7146,1751.0,213.0,4
7147,1164.0,148.0,3
7148,1164.0,147.0,3
7149,628.0,95.0,2
7150,628.0,94.0,2
7151,628.0,96.0,2
7152,992.0,127.0,3
